CustomerID,CustomerName,Gender,Age,Marital_Status,State,City,Occupation,Product_Name,Price,Quantity_Sold,Discount(%),PaymentMode,Date,Total_Amount,Profit
3080,Customer_86,Male,52,Single,Uttar Pradesh,Bhopal,Student,Flower Pots,489,2,14,Cash,2024-11-01,841.08,119.29634224905999
3931,Customer_87,Female,40,Single,Madhya Pradesh,Bhopal,Student,Flower Pots,771,3,14,Cash,2024-11-03,1989.18,218.80145684585196
3561,Customer_88,Female,34,Married,Delhi,Delhi,Education,Sparklers,142,2,15,Net Banking,2024-10-25,241.4,64.87140578042205
3871,Customer_89,Female,43,Single,Madhya Pradesh,Mumbai,Business,Sparklers,353,4,13,Cash,2024-11-01,1228.44,363.9112301052733
3387,Customer_90,Female,25,Single,Bihar,Bhopal,Education,Sparklers,1183,1,7,Cash,2024-10-31,1100.1899999999998,284.5405717084945
3001,Customer_91,Male,46,Married,Uttar Pradesh,Delhi,IT,Sparklers,762,4,17,Cash,2024-10-31,2529.8399999999997,684.9718492650669
3389,Customer_92,Female,43,Single,Uttar Pradesh,Patna,Student,Bombs,566,2,9,Net Banking,2024-10-27,1030.1200000000001,152.865096296439
3565,Customer_93,Female,27,Married,Bihar,Bhopal,Education,Sparklers,386,2,19,Credit Card,2024-10-25,625.32,182.6718520655828
3105,Customer_94,Male,43,Single,Bihar,Delhi,Education,Bombs,1110,2,5,Credit Card,2024-10-28,2109.0,293.9632621384561
3771,Customer_95,Male,51,Married,Delhi,Delhi,IT,Bombs,877,1,11,Cash,2024-11-02,780.53,226.57690197634417
3821,Customer_96,Female,58,Married,Uttar Pradesh,Lucknow,Healthcare,Sparklers,444,3,1,Net Banking,2024-10-29,1318.68,394.2376613134041
3476,Customer_97,Female,24,Single,Madhya Pradesh,Patna,Business,Chakri,741,4,6,Credit Card,2024-10-25,2786.16,675.2107224914822
3702,Customer_98,Female,21,Married,Maharashtra,Lucknow,Healthcare,Rockets,481,4,15,Credit Card,2024-10-29,1635.3999999999999,484.45249179446904
3401,Customer_99,Female,28,Married,Maharashtra,Mumbai,Student,Flower Pots,789,3,2,Credit Card,2024-11-01,2319.66,496.19372901412544
3729,Customer_100,Female,46,Married,Bihar,Lucknow,Education,Bombs,1179,4,12,Net Banking,2024-11-01,4150.08,630.4318327046858
3555,Customer_101,Female,53,Married,Delhi,Lucknow,IT,Rockets,556,1,2,Net Banking,2024-10-29,544.88,102.11006363629669
3161,Customer_102,Male,42,Married,Maharashtra,Bhopal,IT,Chakri,1082,4,17,Cash,2024-11-02,3592.24,785.666666901018
3201,Customer_103,Female,38,Married,Uttar Pradesh,Delhi,Business,Flower Pots,182,2,10,Debit Card,2024-10-25,327.6,37.54830394401002
3957,Customer_104,Female,53,Single,Bihar,Patna,Healthcare,Flower Pots,248,3,7,Credit Card,2024-10-28,691.92,155.31435033079296
3995,Customer_105,Male,27,Married,Madhya Pradesh,Lucknow,Business,Bombs,289,1,5,Debit Card,2024-10-27,274.55,81.3314750166176
3269,Customer_106,Male,54,Married,Bihar,Patna,Education,Sparklers,982,3,0,Net Banking,2024-10-26,2946.0,406.6114272525723
3862,Customer_107,Male,26,Single,Madhya Pradesh,Lucknow,Business,Chakri,362,1,0,Net Banking,2024-11-01,362.0,93.58388641927894
3815,Customer_108,Male,41,Single,Bihar,Mumbai,IT,Bombs,499,2,22,Net Banking,2024-10-31,778.44,219.1929474059614
3270,Customer_109,Female,52,Single,Bihar,Lucknow,IT,Chakri,863,3,7,Debit Card,2024-11-02,2407.77,695.2202768289485
3455,Customer_110,Female,52,Single,Bihar,Bhopal,Student,Sparklers,708,4,4,Net Banking,2024-10-26,2718.72,793.9399740818353
3461,Customer_111,Female,53,Single,Madhya Pradesh,Delhi,Student,Sparklers,884,1,15,Cash,2024-10-28,751.4,153.5049545070628
3726,Customer_112,Female,35,Single,Madhya Pradesh,Mumbai,Education,Bombs,200,3,10,Net Banking,2024-10-30,540.0,159.54925406308237
3251,Customer_113,Female,56,Single,Bihar,Lucknow,Healthcare,Sparklers,919,4,4,UPI,2024-10-27,3528.96,887.3994857138299
3701,Customer_114,Female,49,Married,Maharashtra,Patna,Business,Rockets,919,3,3,Debit Card,2024-11-01,2674.29,353.90026104282896
3295,Customer_115,Male,41,Married,Delhi,Mumbai,Education,Flower Pots,519,3,5,UPI,2024-10-27,1479.1499999999999,288.99635849641953
3724,Customer_116,Female,40,Single,Delhi,Mumbai,Student,Bombs,223,3,13,Net Banking,2024-10-26,582.03,141.82105880035348
3719,Customer_117,Male,49,Married,Delhi,Lucknow,Business,Chakri,521,1,21,Cash,2024-10-27,411.59000000000003,61.519560117595304
3748,Customer_118,Male,54,Married,Madhya Pradesh,Mumbai,Student,Rockets,1186,4,18,Credit Card,2024-10-30,3890.0800000000004,887.4168626439712
3337,Customer_119,Female,29,Married,Madhya Pradesh,Patna,Business,Bombs,867,2,8,Net Banking,2024-10-26,1595.28,372.2108824426981
3878,Customer_120,Male,30,Single,Maharashtra,Mumbai,Healthcare,Sparklers,582,1,11,Cash,2024-11-01,517.98,68.6530426595922
3052,Customer_121,Female,40,Single,Delhi,Patna,Education,Sparklers,618,1,10,Debit Card,2024-10-25,556.2,118.48009015724462
3791,Customer_122,Male,42,Married,Delhi,Lucknow,Business,Sparklers,254,1,13,UPI,2024-10-31,220.98,56.20082295761054
3921,Customer_123,Female,52,Single,Bihar,Delhi,IT,Sparklers,191,2,22,UPI,2024-10-26,297.96000000000004,59.526190441025854
3216,Customer_124,Male,58,Married,Madhya Pradesh,Mumbai,IT,Chakri,1081,4,15,UPI,2024-11-03,3675.4,376.4367590797811
3763,Customer_125,Female,47,Married,Delhi,Delhi,Business,Rockets,554,4,0,Debit Card,2024-10-30,2216.0,225.6058494959423
3187,Customer_126,Female,34,Married,Maharashtra,Patna,Business,Flower Pots,697,4,12,Cash,2024-10-26,2453.44,420.53401473395735
3379,Customer_127,Female,37,Married,Maharashtra,Mumbai,Business,Chakri,609,3,22,Debit Card,2024-10-26,1425.06,406.48242383187903
3492,Customer_128,Female,42,Single,Delhi,Bhopal,IT,Chakri,485,3,20,UPI,2024-11-03,1164.0,169.63595429172014
3040,Customer_129,Female,39,Single,Madhya Pradesh,Delhi,IT,Flower Pots,504,3,20,Net Banking,2024-11-01,1209.6000000000001,274.42526361183855
3156,Customer_130,Male,30,Single,Maharashtra,Mumbai,Business,Flower Pots,345,2,12,Credit Card,2024-10-26,607.2,87.68889373699686
3014,Customer_131,Male,36,Married,Bihar,Delhi,Student,Sparklers,841,3,1,Debit Card,2024-10-31,2497.77,410.46853001438615
3812,Customer_132,Male,53,Single,Maharashtra,Mumbai,Student,Chakri,760,2,3,Debit Card,2024-10-27,1474.3999999999999,397.51065138168553
3064,Customer_133,Female,29,Married,Uttar Pradesh,Lucknow,Healthcare,Bombs,749,4,5,Cash,2024-11-01,2846.2,699.5170873977445
3856,Customer_134,Male,58,Single,Uttar Pradesh,Delhi,Education,Flower Pots,1000,3,22,Cash,2024-10-31,2340.0,278.64686178258256
3838,Customer_135,Female,36,Married,Madhya Pradesh,Bhopal,Student,Flower Pots,164,3,4,Debit Card,2024-11-01,472.32,87.72890771046247
3520,Customer_136,Female,29,Married,Delhi,Bhopal,IT,Rockets,1136,1,24,UPI,2024-10-31,863.36,91.37280142815511
3343,Customer_137,Male,26,Married,Madhya Pradesh,Patna,Student,Bombs,312,2,2,Credit Card,2024-10-30,611.52,119.9667884901344
3128,Customer_138,Male,24,Single,Madhya Pradesh,Mumbai,Healthcare,Bombs,341,4,0,Cash,2024-10-31,1364.0,317.11199839205136
3647,Customer_139,Female,45,Single,Madhya Pradesh,Delhi,Healthcare,Flower Pots,592,1,3,UPI,2024-10-29,574.24,71.03378931500052
3471,Customer_140,Male,31,Single,Madhya Pradesh,Patna,Education,Sparklers,437,1,24,Net Banking,2024-10-31,332.12,52.40089318210242
3062,Customer_141,Female,48,Single,Bihar,Delhi,Student,Rockets,272,4,19,Cash,2024-10-25,881.2800000000001,158.2490922645082
3138,Customer_142,Female,36,Married,Bihar,Mumbai,IT,Bombs,771,1,1,UPI,2024-10-25,763.29,216.70276716194323
3498,Customer_143,Female,33,Single,Maharashtra,Bhopal,IT,Flower Pots,263,2,4,UPI,2024-11-02,504.96,150.80681051759598
3592,Customer_144,Female,22,Single,Uttar Pradesh,Lucknow,Business,Bombs,564,2,2,Credit Card,2024-10-29,1105.44,120.47334927234273
3391,Customer_145,Female,52,Married,Madhya Pradesh,Bhopal,IT,Rockets,1094,3,8,Credit Card,2024-10-29,3019.44,761.5075529037853
3674,Customer_146,Male,29,Married,Maharashtra,Patna,Education,Rockets,596,1,19,Net Banking,2024-10-27,482.76000000000005,84.16670205927905
3418,Customer_147,Male,42,Married,Uttar Pradesh,Lucknow,Education,Chakri,799,3,5,UPI,2024-10-29,2277.15,406.4522317544921
3288,Customer_148,Female,38,Single,Delhi,Patna,IT,Flower Pots,494,1,17,UPI,2024-10-27,410.02,102.85474487434924
3378,Customer_149,Female,53,Married,Bihar,Mumbai,IT,Rockets,802,2,5,Credit Card,2024-11-02,1523.8,432.27963946063477
3772,Customer_150,Male,40,Married,Uttar Pradesh,Lucknow,Business,Chakri,407,2,18,Cash,2024-11-02,667.48,193.6931636517122
3489,Customer_151,Male,33,Married,Delhi,Patna,IT,Chakri,282,2,11,Cash,2024-10-30,501.96,108.13449065755908
3230,Customer_152,Female,56,Single,Uttar Pradesh,Mumbai,Business,Bombs,728,1,24,Debit Card,2024-10-25,553.28,94.84559900355643
3040,Customer_153,Male,59,Married,Bihar,Bhopal,Business,Bombs,609,2,10,Credit Card,2024-10-31,1096.2,282.28226158367875
3027,Customer_154,Female,56,Single,Bihar,Mumbai,IT,Chakri,645,1,1,Debit Card,2024-10-31,638.55,95.91038665642836
3134,Customer_155,Male,31,Single,Maharashtra,Delhi,Healthcare,Bombs,723,3,14,Credit Card,2024-11-03,1865.34,396.97196978886274
3200,Customer_156,Female,48,Married,Madhya Pradesh,Mumbai,Healthcare,Rockets,693,1,11,Net Banking,2024-11-03,616.77,105.9090875429392
3839,Customer_157,Male,22,Married,Uttar Pradesh,Mumbai,Business,Sparklers,843,3,11,UPI,2024-10-28,2250.81,520.6713574024849
3779,Customer_158,Female,52,Single,Uttar Pradesh,Delhi,IT,Rockets,653,1,8,Net Banking,2024-11-01,600.76,88.96041018198065
3929,Customer_159,Male,40,Married,Delhi,Patna,Healthcare,Chakri,120,3,20,Credit Card,2024-10-30,288.0,39.835753674325964
3032,Customer_160,Male,46,Married,Bihar,Patna,IT,Chakri,653,2,23,UPI,2024-10-28,1005.62,285.2419180685106
3047,Customer_161,Female,28,Single,Uttar Pradesh,Mumbai,IT,Rockets,496,3,1,Cash,2024-10-28,1473.12,177.30580828532436
3502,Customer_162,Male,35,Single,Bihar,Delhi,IT,Bombs,724,2,21,Cash,2024-10-26,1143.92,230.14707396322862
3406,Customer_163,Female,29,Married,Uttar Pradesh,Delhi,Student,Bombs,204,2,2,Debit Card,2024-10-26,399.84,57.64515534798589
3573,Customer_164,Male,26,Single,Maharashtra,Bhopal,IT,Chakri,291,3,11,Credit Card,2024-10-28,776.97,83.74648272102878
3727,Customer_165,Female,27,Married,Madhya Pradesh,Patna,Student,Flower Pots,116,1,15,Credit Card,2024-10-29,98.6,10.570291096706928
3804,Customer_166,Male,34,Married,Uttar Pradesh,Lucknow,Business,Bombs,492,1,20,Cash,2024-11-01,393.6,53.15345790017073
3098,Customer_167,Female,55,Married,Bihar,Patna,Healthcare,Rockets,524,4,23,Net Banking,2024-10-30,1613.92,441.17160210886476
3683,Customer_168,Male,24,Single,Maharashtra,Patna,Healthcare,Bombs,228,1,0,UPI,2024-10-28,228.0,35.68103072535242
3871,Customer_169,Female,30,Married,Uttar Pradesh,Bhopal,Healthcare,Rockets,671,4,20,Net Banking,2024-10-31,2147.2000000000003,622.8851862118551
3725,Customer_170,Male,57,Married,Delhi,Lucknow,Healthcare,Chakri,128,1,2,Net Banking,2024-11-01,125.44,27.13574008651289
3986,Customer_171,Female,59,Married,Madhya Pradesh,Bhopal,Healthcare,Bombs,1133,1,19,Cash,2024-10-26,917.73,171.91178807529792
3546,Customer_172,Female,26,Single,Uttar Pradesh,Lucknow,Healthcare,Rockets,341,2,1,Cash,2024-10-31,675.18,145.85087587842446
3960,Customer_173,Female,44,Single,Maharashtra,Mumbai,Healthcare,Chakri,331,4,8,Cash,2024-10-26,1218.0800000000002,247.68399381528246
3738,Customer_174,Male,19,Single,Delhi,Lucknow,Business,Flower Pots,888,1,18,Debit Card,2024-10-26,728.1600000000001,183.31810338718677
3612,Customer_175,Female,22,Single,Maharashtra,Bhopal,IT,Rockets,814,4,14,Net Banking,2024-11-01,2800.16,438.2228368189083
3942,Customer_176,Male,46,Single,Maharashtra,Patna,Education,Flower Pots,858,2,17,Credit Card,2024-10-26,1424.28,242.99652234969574
3461,Customer_177,Female,54,Married,Delhi,Lucknow,Student,Flower Pots,901,2,10,UPI,2024-11-02,1621.8,452.1884279696852
3642,Customer_178,Male,55,Single,Maharashtra,Lucknow,Education,Sparklers,875,4,24,Debit Card,2024-10-25,2660.0,769.5148649960156
3768,Customer_179,Female,36,Single,Delhi,Delhi,Education,Bombs,825,2,22,Credit Card,2024-11-02,1287.0,358.44448775501854
3004,Customer_180,Male,25,Single,Uttar Pradesh,Patna,IT,Rockets,299,3,15,Net Banking,2024-10-25,762.4499999999999,140.20662459855075
3217,Customer_181,Male,18,Married,Delhi,Mumbai,IT,Flower Pots,1044,3,21,Cash,2024-11-03,2474.28,633.5965513559735
3502,Customer_182,Female,39,Single,Delhi,Bhopal,IT,Sparklers,178,2,16,Net Banking,2024-11-03,299.03999999999996,58.39268753727211
3766,Customer_183,Male,34,Single,Madhya Pradesh,Mumbai,Healthcare,Chakri,1055,3,4,UPI,2024-10-26,3038.4,606.1850173521433
3397,Customer_184,Male,24,Married,Delhi,Patna,Business,Rockets,955,1,11,Debit Card,2024-10-30,849.95,119.7885717386477
3870,Customer_185,Female,42,Single,Delhi,Lucknow,Healthcare,Flower Pots,566,4,10,Debit Card,2024-10-30,2037.6000000000001,444.6574211839107
3794,Customer_186,Male,21,Married,Uttar Pradesh,Lucknow,Business,Bombs,680,1,14,UPI,2024-10-25,584.8,80.25045460123158
3392,Customer_187,Male,53,Married,Madhya Pradesh,Patna,Business,Sparklers,1039,4,2,Credit Card,2024-10-31,4072.88,677.3726463073584
3206,Customer_188,Male,23,Married,Bihar,Lucknow,Education,Flower Pots,548,2,0,Credit Card,2024-11-01,1096.0,297.02262019508976
3014,Customer_189,Female,48,Married,Uttar Pradesh,Lucknow,Education,Bombs,186,1,19,Debit Card,2024-10-26,150.66,21.30560828314149
3857,Customer_190,Male,36,Married,Uttar Pradesh,Lucknow,Business,Flower Pots,200,2,15,Debit Card,2024-11-01,340.0,38.838763391793435
3553,Customer_191,Female,56,Single,Bihar,Bhopal,Business,Rockets,1131,2,1,Cash,2024-11-02,2239.38,254.84484454905774
3891,Customer_192,Male,44,Married,Delhi,Bhopal,Healthcare,Rockets,944,4,1,Credit Card,2024-10-30,3738.24,1077.1996651851075
3460,Customer_193,Male,27,Married,Maharashtra,Delhi,Healthcare,Rockets,186,4,2,UPI,2024-10-29,729.12,146.83316594534656
3690,Customer_194,Male,43,Single,Madhya Pradesh,Mumbai,Education,Sparklers,142,4,7,Credit Card,2024-11-02,528.24,96.07756656332435
3574,Customer_195,Female,36,Married,Maharashtra,Patna,IT,Rockets,507,1,23,Cash,2024-11-02,390.39,102.35077784793623
