CustomerID,CustomerName,Gender,Age,Marital_Status,State,City,Occupation,Product_Name,Price,Quantity_Sold,Discount(%),PaymentMode,Date,Total_Amount,Profit
1034,Customer_84,Female,48,Married,Madhya Pradesh,Mumbai,Business,Barfi,372,2,5,Debit Card,2024-10-29,706.8,197.06917060610033
1205,Customer_85,Female,19,Single,Bihar,Patna,Student,Gulab Jamun,211,4,14,Debit Card,2024-11-02,725.84,209.97919910101805
1080,Customer_86,Male,52,Single,Uttar Pradesh,Bhopal,Student,Barfi,327,1,20,UPI,2024-11-02,261.6,72.85864646209235
1931,Customer_87,Female,40,Single,Madhya Pradesh,Bhopal,Student,Barfi,291,3,2,Credit Card,2024-10-25,855.54,157.324907350048
1561,Customer_88,Female,34,Married,Delhi,Delhi,Education,Ladoo,742,4,24,Credit Card,2024-10-27,2255.68,577.6189715645125
1871,Customer_89,Female,43,Single,Madhya Pradesh,Mumbai,Business,Ladoo,731,3,20,Debit Card,2024-11-02,1754.4,342.5766821006896
1387,Customer_90,Female,25,Single,Bihar,Bhopal,Education,Ladoo,646,3,20,Debit Card,2024-10-26,1550.4,309.31715735346336
1001,Customer_91,Male,46,Married,Uttar Pradesh,Delhi,IT,Ladoo,589,1,13,Cash,2024-10-28,512.43,72.2198456568448
1389,Customer_92,Female,43,Single,Uttar Pradesh,Patna,Student,Kaju Katli,242,4,19,Credit Card,2024-10-28,784.08,171.10668963578755
1565,Customer_93,Female,27,Married,Bihar,Bhopal,Education,Ladoo,453,5,13,UPI,2024-10-26,1970.55,270.41301866357196
1105,Customer_94,Male,43,Single,Bihar,Delhi,Education,Kaju Katli,329,1,3,Credit Card,2024-10-27,319.13,53.07544848266271
1771,Customer_95,Male,51,Married,Delhi,Delhi,IT,Kaju Katli,259,1,11,Cash,2024-10-27,230.51,62.469602355082245
1821,Customer_96,Female,58,Married,Uttar Pradesh,Lucknow,Healthcare,Ladoo,666,4,16,Debit Card,2024-10-25,2237.7599999999998,316.4531925639366
1476,Customer_97,Female,24,Single,Madhya Pradesh,Patna,Business,Rasgulla,486,4,6,Debit Card,2024-10-30,1827.36,208.74236079890485
1702,Customer_98,Female,21,Married,Maharashtra,Lucknow,Healthcare,Gulab Jamun,716,3,8,Cash,2024-11-01,1976.16,224.89000884354863
1401,Customer_99,Female,28,Married,Maharashtra,Mumbai,Student,Barfi,666,4,2,UPI,2024-10-27,2610.72,752.2969926735747
1729,Customer_100,Female,46,Married,Bihar,Lucknow,Education,Kaju Katli,544,3,12,Debit Card,2024-10-29,1436.16,289.2197712366537
1555,Customer_101,Female,53,Married,Delhi,Lucknow,IT,Gulab Jamun,581,1,14,Net Banking,2024-10-25,499.65999999999997,90.87936716081826
1161,Customer_102,Male,42,Married,Maharashtra,Bhopal,IT,Rasgulla,452,2,17,Debit Card,2024-11-03,750.3199999999999,196.7156833803722
1201,Customer_103,Female,38,Married,Uttar Pradesh,Delhi,Business,Barfi,255,5,18,Net Banking,2024-10-31,1045.5,279.32120152608894
1957,Customer_104,Female,53,Single,Bihar,Patna,Healthcare,Barfi,662,1,0,Cash,2024-11-03,662.0,110.18209278450605
1995,Customer_105,Male,27,Married,Madhya Pradesh,Lucknow,Business,Kaju Katli,656,4,5,Cash,2024-10-25,2492.7999999999997,595.0902187341353
1269,Customer_106,Male,54,Married,Bihar,Patna,Education,Ladoo,282,5,22,Debit Card,2024-11-02,1099.8,279.596174574781
1862,Customer_107,Male,26,Single,Madhya Pradesh,Lucknow,Business,Rasgulla,298,2,1,Credit Card,2024-11-01,590.04,136.25801825567754
1815,Customer_108,Male,41,Single,Bihar,Mumbai,IT,Kaju Katli,348,2,23,Net Banking,2024-10-31,535.92,69.84056649737384
1270,Customer_109,Female,52,Single,Bihar,Lucknow,IT,Rasgulla,528,3,13,UPI,2024-11-03,1378.08,379.21539194663717
1455,Customer_110,Female,52,Single,Bihar,Bhopal,Student,Ladoo,355,5,5,Debit Card,2024-10-31,1686.25,350.43463791021895
1461,Customer_111,Female,53,Single,Madhya Pradesh,Delhi,Student,Ladoo,389,3,13,UPI,2024-10-29,1015.29,158.8872859538402
1726,Customer_112,Female,35,Single,Madhya Pradesh,Mumbai,Education,Kaju Katli,693,1,3,Debit Card,2024-10-29,672.21,124.38952770661446
1251,Customer_113,Female,56,Single,Bihar,Lucknow,Healthcare,Ladoo,462,5,20,Credit Card,2024-10-29,1848.0,198.68627501143618
1701,Customer_114,Female,49,Married,Maharashtra,Patna,Business,Gulab Jamun,279,1,7,Credit Card,2024-10-25,259.46999999999997,32.58251978263613
1295,Customer_115,Male,41,Married,Delhi,Mumbai,Education,Barfi,599,3,2,Credit Card,2024-11-01,1761.06,445.74075209269233
1724,Customer_116,Female,40,Single,Delhi,Mumbai,Student,Kaju Katli,459,5,18,Credit Card,2024-10-25,1881.9,188.19437908922473
1719,Customer_117,Male,49,Married,Delhi,Lucknow,Business,Rasgulla,751,3,13,Cash,2024-10-28,1960.11,359.31396921328513
1748,Customer_118,Male,54,Married,Madhya Pradesh,Mumbai,Student,Gulab Jamun,300,5,19,Cash,2024-11-02,1215.0,248.46997400379797
1337,Customer_119,Female,29,Married,Madhya Pradesh,Patna,Business,Kaju Katli,558,3,16,Net Banking,2024-11-02,1406.1599999999999,155.98094720571342
1878,Customer_120,Male,30,Single,Maharashtra,Mumbai,Healthcare,Ladoo,579,2,24,UPI,2024-10-29,880.08,259.28532593373814
1052,Customer_121,Female,40,Single,Delhi,Patna,Education,Ladoo,420,3,7,Debit Card,2024-10-28,1171.8,170.17473263167312
1791,Customer_122,Male,42,Married,Delhi,Lucknow,Business,Ladoo,619,2,23,Debit Card,2024-10-27,953.26,153.32209429609622
1921,Customer_123,Female,52,Single,Bihar,Delhi,IT,Ladoo,323,3,13,Cash,2024-10-27,843.03,135.54953122127114
1216,Customer_124,Male,58,Married,Madhya Pradesh,Mumbai,IT,Rasgulla,621,5,5,Debit Card,2024-10-29,2949.75,430.9093098161306
1763,Customer_125,Female,47,Married,Delhi,Delhi,Business,Gulab Jamun,430,5,22,Cash,2024-11-03,1677.0,168.19431992774886
1187,Customer_126,Female,34,Married,Maharashtra,Patna,Business,Barfi,262,5,21,Net Banking,2024-10-25,1034.9,254.4497854803335
1379,Customer_127,Female,37,Married,Maharashtra,Mumbai,Business,Rasgulla,684,4,15,UPI,2024-10-29,2325.6,682.2591788666435
1492,Customer_128,Female,42,Single,Delhi,Bhopal,IT,Rasgulla,773,1,24,Net Banking,2024-10-30,587.48,85.10158711205966
1040,Customer_129,Female,39,Single,Madhya Pradesh,Delhi,IT,Barfi,682,5,18,Credit Card,2024-10-31,2796.2000000000003,650.422511544146
1156,Customer_130,Male,30,Single,Maharashtra,Mumbai,Business,Barfi,718,2,13,Credit Card,2024-11-02,1249.32,310.30518383921236
1014,Customer_131,Male,36,Married,Bihar,Delhi,Student,Ladoo,354,5,18,Credit Card,2024-10-27,1451.4,391.4209190423976
1812,Customer_132,Male,53,Single,Maharashtra,Mumbai,Student,Rasgulla,291,4,2,Net Banking,2024-10-26,1140.72,210.49231552347285
1064,Customer_133,Female,29,Married,Uttar Pradesh,Lucknow,Healthcare,Kaju Katli,725,2,9,Debit Card,2024-10-27,1319.5,211.89346599850927
1856,Customer_134,Male,58,Single,Uttar Pradesh,Delhi,Education,Barfi,654,4,18,UPI,2024-11-02,2145.1200000000003,354.0714195790969
1838,Customer_135,Female,36,Married,Madhya Pradesh,Bhopal,Student,Barfi,797,2,8,Credit Card,2024-10-31,1466.48,355.6569865124614
1520,Customer_136,Female,29,Married,Delhi,Bhopal,IT,Gulab Jamun,709,3,19,Credit Card,2024-11-02,1722.8700000000001,453.72796789171304
1343,Customer_137,Male,26,Married,Madhya Pradesh,Patna,Student,Kaju Katli,382,1,12,Credit Card,2024-10-26,336.16,45.826270280211915
1128,Customer_138,Male,24,Single,Madhya Pradesh,Mumbai,Healthcare,Kaju Katli,585,1,6,UPI,2024-10-29,549.9,95.78609207719101
1647,Customer_139,Female,45,Single,Madhya Pradesh,Delhi,Healthcare,Barfi,773,4,13,Credit Card,2024-10-28,2690.04,754.2550413726168
1471,Customer_140,Male,31,Single,Madhya Pradesh,Patna,Education,Ladoo,604,1,8,UPI,2024-10-26,555.6800000000001,145.22069100479456
1062,Customer_141,Female,48,Single,Bihar,Delhi,Student,Gulab Jamun,445,4,22,Credit Card,2024-11-02,1388.4,412.3154812790843
1138,Customer_142,Female,36,Married,Bihar,Mumbai,IT,Kaju Katli,790,4,24,Net Banking,2024-11-02,2401.6,602.4405240904971
1498,Customer_143,Female,33,Single,Maharashtra,Bhopal,IT,Barfi,670,4,18,Net Banking,2024-10-30,2197.6000000000004,392.5771547557925
1592,Customer_144,Female,22,Single,Uttar Pradesh,Lucknow,Business,Kaju Katli,622,1,14,UPI,2024-10-30,534.92,116.68079803208231
1391,Customer_145,Female,52,Married,Madhya Pradesh,Bhopal,IT,Gulab Jamun,264,4,19,Net Banking,2024-11-01,855.36,198.61703050259757
1674,Customer_146,Male,29,Married,Maharashtra,Patna,Education,Gulab Jamun,212,1,13,UPI,2024-10-30,184.44,21.338078152306068
1418,Customer_147,Male,42,Married,Uttar Pradesh,Lucknow,Education,Rasgulla,412,4,23,Net Banking,2024-10-25,1268.96,265.0849722448881
1288,Customer_148,Female,38,Single,Delhi,Patna,IT,Barfi,441,5,5,Net Banking,2024-10-28,2094.75,506.64496108859976
1378,Customer_149,Female,53,Married,Bihar,Mumbai,IT,Gulab Jamun,692,4,20,UPI,2024-10-31,2214.4,295.5432591159896
1772,Customer_150,Male,40,Married,Uttar Pradesh,Lucknow,Business,Rasgulla,412,2,3,Debit Card,2024-10-26,799.28,204.71666382077984
1489,Customer_151,Male,33,Married,Delhi,Patna,IT,Rasgulla,537,4,7,Net Banking,2024-11-02,1997.6399999999999,432.99757145324196
1230,Customer_152,Female,56,Single,Uttar Pradesh,Mumbai,Business,Kaju Katli,372,3,16,Credit Card,2024-11-01,937.4399999999999,272.27415815687056
1040,Customer_153,Male,59,Married,Bihar,Bhopal,Business,Kaju Katli,363,4,8,Debit Card,2024-11-01,1335.8400000000001,144.91788056733887
1027,Customer_154,Female,56,Single,Bihar,Mumbai,IT,Rasgulla,664,2,0,UPI,2024-10-31,1328.0,203.270622134732
1134,Customer_155,Male,31,Single,Maharashtra,Delhi,Healthcare,Kaju Katli,696,2,23,Debit Card,2024-10-28,1071.84,236.13790199774465
1200,Customer_156,Female,48,Married,Madhya Pradesh,Mumbai,Healthcare,Gulab Jamun,594,1,19,Cash,2024-10-26,481.14000000000004,76.6513672317523
1839,Customer_157,Male,22,Married,Uttar Pradesh,Mumbai,Business,Ladoo,507,5,24,Cash,2024-10-27,1926.6,467.941918899931
1779,Customer_158,Female,52,Single,Uttar Pradesh,Delhi,IT,Gulab Jamun,382,4,13,Net Banking,2024-10-30,1329.36,334.7342524746708
1929,Customer_159,Male,40,Married,Delhi,Patna,Healthcare,Rasgulla,709,1,10,Net Banking,2024-10-29,638.1,76.89308733416348
1032,Customer_160,Male,46,Married,Bihar,Patna,IT,Rasgulla,745,5,20,Credit Card,2024-11-01,2980.0,604.2572606672335
1047,Customer_161,Female,28,Single,Uttar Pradesh,Mumbai,IT,Gulab Jamun,763,4,2,Debit Card,2024-10-30,2990.96,603.5102592301249
1502,Customer_162,Male,35,Single,Bihar,Delhi,IT,Kaju Katli,793,3,8,Cash,2024-10-30,2188.6800000000003,380.51548723107015
1406,Customer_163,Female,29,Married,Uttar Pradesh,Delhi,Student,Kaju Katli,426,4,13,Net Banking,2024-10-25,1482.48,424.85649005245756
1573,Customer_164,Male,26,Single,Maharashtra,Bhopal,IT,Rasgulla,635,2,8,Debit Card,2024-10-28,1168.4,310.2116768279744
1727,Customer_165,Female,27,Married,Madhya Pradesh,Patna,Student,Barfi,621,2,3,Net Banking,2024-10-29,1204.74,288.4652061523632
1804,Customer_166,Male,34,Married,Uttar Pradesh,Lucknow,Business,Kaju Katli,753,3,3,Net Banking,2024-10-27,2191.23,532.1737908043198
1098,Customer_167,Female,55,Married,Bihar,Patna,Healthcare,Gulab Jamun,220,1,7,Cash,2024-11-02,204.6,39.35342460483283
1683,Customer_168,Male,24,Single,Maharashtra,Patna,Healthcare,Kaju Katli,753,5,1,Cash,2024-10-25,3727.35,1059.3087856418642
1871,Customer_169,Female,30,Married,Uttar Pradesh,Bhopal,Healthcare,Gulab Jamun,596,4,8,Net Banking,2024-10-30,2193.28,524.0164517372172
1725,Customer_170,Male,57,Married,Delhi,Lucknow,Healthcare,Rasgulla,304,2,13,UPI,2024-10-30,528.96,130.01636447469212
1986,Customer_171,Female,59,Married,Madhya Pradesh,Bhopal,Healthcare,Kaju Katli,391,1,21,Net Banking,2024-11-03,308.89,84.12254065417461
1546,Customer_172,Female,26,Single,Uttar Pradesh,Lucknow,Healthcare,Gulab Jamun,216,3,8,Net Banking,2024-10-29,596.1600000000001,92.29410374044812
1960,Customer_173,Female,44,Single,Maharashtra,Mumbai,Healthcare,Rasgulla,319,2,23,Credit Card,2024-10-29,491.26,128.42233044671127
1738,Customer_174,Male,19,Single,Delhi,Lucknow,Business,Barfi,592,3,22,Credit Card,2024-11-03,1385.28,192.62058049271383
1612,Customer_175,Female,22,Single,Maharashtra,Bhopal,IT,Gulab Jamun,624,4,15,Credit Card,2024-10-29,2121.6,358.69549717655076
1942,Customer_176,Male,46,Single,Maharashtra,Patna,Education,Barfi,328,5,16,UPI,2024-10-30,1377.6,230.22739236042705
1461,Customer_177,Female,54,Married,Delhi,Lucknow,Student,Barfi,329,2,15,UPI,2024-11-01,559.3,165.38785889400924
1642,Customer_178,Male,55,Single,Maharashtra,Lucknow,Education,Ladoo,771,2,11,Net Banking,2024-10-26,1372.38,372.336911025436
1768,Customer_179,Female,36,Single,Delhi,Delhi,Education,Kaju Katli,759,4,2,Credit Card,2024-10-30,2975.2799999999997,714.7633331584535
1004,Customer_180,Male,25,Single,Uttar Pradesh,Patna,IT,Gulab Jamun,228,1,10,UPI,2024-10-25,205.20000000000002,50.358409496695614
1217,Customer_181,Male,18,Married,Delhi,Mumbai,IT,Barfi,296,5,13,Cash,2024-10-28,1287.6,273.50498601455007
1502,Customer_182,Female,39,Single,Delhi,Bhopal,IT,Ladoo,209,2,17,Net Banking,2024-11-03,346.94,100.41072720932591
1766,Customer_183,Male,34,Single,Madhya Pradesh,Mumbai,Healthcare,Rasgulla,441,5,20,Debit Card,2024-10-27,1764.0,351.4800880168972
1397,Customer_184,Male,24,Married,Delhi,Patna,Business,Gulab Jamun,431,2,20,Net Banking,2024-11-02,689.6,121.44100254525586
1870,Customer_185,Female,42,Single,Delhi,Lucknow,Healthcare,Barfi,483,5,4,Debit Card,2024-10-27,2318.4,307.4362250284401
1794,Customer_186,Male,21,Married,Uttar Pradesh,Lucknow,Business,Kaju Katli,399,3,15,Credit Card,2024-10-30,1017.4499999999999,261.72998817860264
1392,Customer_187,Male,53,Married,Madhya Pradesh,Patna,Business,Ladoo,278,2,19,Debit Card,2024-10-25,450.36,111.18883384991267
1206,Customer_188,Male,23,Married,Bihar,Lucknow,Education,Barfi,372,5,4,Credit Card,2024-10-30,1785.6,315.820871357739
1014,Customer_189,Female,48,Married,Uttar Pradesh,Lucknow,Education,Kaju Katli,666,1,2,Cash,2024-10-28,652.68,68.55664748458196
1857,Customer_190,Male,36,Married,Uttar Pradesh,Lucknow,Business,Barfi,780,3,11,Debit Card,2024-11-01,2082.6,557.7191669411058
1553,Customer_191,Female,56,Single,Bihar,Bhopal,Business,Gulab Jamun,615,3,0,Net Banking,2024-11-02,1845.0,188.71323589455318
1891,Customer_192,Male,44,Married,Delhi,Bhopal,Healthcare,Gulab Jamun,648,1,20,Credit Card,2024-10-28,518.4,124.79959315193999
